start,end,cid,word,score_base,score_comb,dtw_cost,win
0,29,262,贏,0.38189393281936646,0.38189393281936646,,30
10,39,208,白,0.25300636887550354,0.25300636887550354,,30
20,49,131,我們兩個,0.2499193400144577,0.2499193400144577,,30
35,64,153,星期日,0.23286715149879456,0.23286715149879456,,30
45,74,210,盪鞦韆,0.26714855432510376,0.26714855432510376,,30
55,114,93,坐下,0.3294267952442169,0.3294267952442169,,30
95,124,250,見面,0.2154524326324463,0.2154524326324463,,30
105,164,279,運動,0.4109150767326355,0.4109150767326355,,30
145,174,68,原來,0.45275843143463135,0.45275843143463135,,30
160,189,78,告訴(牠),0.26903486251831055,0.26903486251831055,,30
170,209,70,叫,0.29706788063049316,0.29706788063049316,,30
190,219,5,一星期,0.2501784563064575,0.2501784563064575,,30
200,229,210,盪鞦韆,0.29209619760513306,0.29209619760513306,,30
210,269,93,坐下,0.37025830149650574,0.37025830149650574,,30
250,309,5,一星期,0.5331037640571594,0.5331037640571594,,30
290,339,156,時間,0.5518024563789368,0.5518024563789368,,30
320,399,224,算,0.4039500951766968,0.4039500951766968,,30
380,409,92,圖書館,0.2794315218925476,0.2794315218925476,,30
415,444,208,白,0.203521728515625,0.203521728515625,,30
450,479,277,這兩個,0.25556784868240356,0.25556784868240356,,30
460,519,130,我們三個,0.39146319031715393,0.39146319031715393,,30
510,549,177,水果,0.21543677151203156,0.21543677151203156,,30
535,564,116,幫我,0.3273720145225525,0.3273720145225525,,30
560,589,29,九,0.299405038356781,0.299405038356781,,30
575,614,38,人,0.3231290578842163,0.3231290578842163,,30
600,629,231,給我,0.22667592763900757,0.22667592763900757,,30
610,639,207,畫畫,0.2680440843105316,0.2680440843105316,,30
630,659,70,叫,0.23145052790641785,0.23145052790641785,,30
645,674,176,水壺,0.2044522911310196,0.2044522911310196,,30
655,684,210,盪鞦韆,0.24307659268379211,0.24307659268379211,,30
665,734,93,坐下,0.3795626759529114,0.3795626759529114,,30
715,744,21,下一個我,0.37778374552726746,0.37778374552726746,,30
725,784,5,一星期,0.5132484436035156,0.5132484436035156,,30
765,794,210,盪鞦韆,0.26707297563552856,0.26707297563552856,,30
775,909,93,坐下,0.36219996213912964,0.36219996213912964,,30
895,924,21,下一個我,0.37268152832984924,0.37268152832984924,,30
905,934,72,台灣手語,0.24027320742607117,0.24027320742607117,,30
915,944,90,回家,0.28560757637023926,0.28560757637023926,,30
930,959,210,盪鞦韆,0.29623228311538696,0.29623228311538696,,30
940,999,93,坐下,0.39004814624786377,0.39004814624786377,,30
980,1009,210,盪鞦韆,0.2874522805213928,0.2874522805213928,,30
1000,1039,63,十,0.37092435359954834,0.37092435359954834,,30
1025,1074,156,時間,0.5243726372718811,0.5243726372718811,,30
1055,1144,224,算,0.4211437702178955,0.4211437702178955,,30
1125,1239,93,坐下,0.37813231348991394,0.37813231348991394,,30
1220,1249,153,星期日,0.22996211051940918,0.22996211051940918,,30
1255,1314,143,擔心,0.4817988872528076,0.4817988872528076,,30
1310,1359,210,盪鞦韆,0.2833622097969055,0.2833622097969055,,30
1340,1454,93,坐下,0.3406863212585449,0.3406863212585449,,30
1435,1464,153,星期日,0.25393179059028625,0.25393179059028625,,30
1450,1479,32,二,0.25357022881507874,0.25357022881507874,,30
1460,1559,145,放心,0.5389886498451233,0.5389886498451233,,30
1550,1579,185,洗衣服,0.22169619798660278,0.22169619798660278,,30
1605,1634,126,愛,0.2520018219947815,0.2520018219947815,,30
1620,1649,240,花叢,0.24860811233520508,0.24860811233520508,,30
1640,1709,116,幫我,0.6079484224319458,0.6079484224319458,,30
1695,1724,210,盪鞦韆,0.2044830024242401,0.2044830024242401,,30
1705,1774,93,坐下,0.3349580466747284,0.3349580466747284,,30
1755,1784,210,盪鞦韆,0.21152645349502563,0.21152645349502563,,30
1765,1804,279,運動,0.22489793598651886,0.22489793598651886,,30
1790,1869,272,輪流,0.7738430500030518,0.7738430500030518,,30
1850,1879,295,香菇雞湯,0.26955536007881165,0.26955536007881165,,30
1870,1909,279,運動,0.234438955783844,0.234438955783844,,30
1890,1984,168,棒,0.3946384787559509,0.3946384787559509,,30
1980,2009,167,松鼠,0.2555457353591919,0.2555457353591919,,30
