start,end,cid,word,score_base,score_comb,dtw_cost,win
0,29,27,不見,0.2524302303791046,0.2524302303791046,,30
5,34,145,放心,0.247049942612648,0.247049942612648,,30
10,39,145,放心,0.2456234097480774,0.2456234097480774,,30
15,64,23,不,0.4059599041938782,0.4059599041938782,,30
20,49,23,不,0.2690696716308594,0.2690696716308594,,30
25,54,23,不,0.27117106318473816,0.27117106318473816,,30
30,59,23,不,0.29378247261047363,0.29378247261047363,,30
35,64,23,不,0.4059599041938782,0.4059599041938782,,30
40,69,23,不,0.26801249384880066,0.26801249384880066,,30
70,144,181,洗手,0.6643105149269104,0.6643105149269104,,30
75,104,181,洗手,0.5407846570014954,0.5407846570014954,,30
80,109,181,洗手,0.6116255521774292,0.6116255521774292,,30
85,114,181,洗手,0.6380661725997925,0.6380661725997925,,30
90,119,181,洗手,0.651121973991394,0.651121973991394,,30
95,124,181,洗手,0.6476840376853943,0.6476840376853943,,30
100,129,181,洗手,0.6581206321716309,0.6581206321716309,,30
105,134,181,洗手,0.6643105149269104,0.6643105149269104,,30
110,139,181,洗手,0.6582778096199036,0.6582778096199036,,30
115,144,181,洗手,0.6277178525924683,0.6277178525924683,,30
120,149,181,洗手,0.4831935167312622,0.4831935167312622,,30
125,219,184,洗臉,0.4878140687942505,0.4878140687942505,,30
130,159,184,洗臉,0.44162505865097046,0.44162505865097046,,30
135,164,184,洗臉,0.4878140687942505,0.4878140687942505,,30
140,169,184,洗臉,0.47969889640808105,0.47969889640808105,,30
145,174,184,洗臉,0.47850412130355835,0.47850412130355835,,30
150,179,184,洗臉,0.4766659736633301,0.4766659736633301,,30
155,184,184,洗臉,0.46688616275787354,0.46688616275787354,,30
160,189,184,洗臉,0.463764488697052,0.463764488697052,,30
165,194,184,洗臉,0.4735037684440613,0.4735037684440613,,30
170,199,184,洗臉,0.47890371084213257,0.47890371084213257,,30
175,204,184,洗臉,0.47674116492271423,0.47674116492271423,,30
180,209,184,洗臉,0.4700753390789032,0.4700753390789032,,30
