start,end,cid,word,score_base,score_comb,dtw_cost,win
0,29,131,我們兩個,0.41487300395965576,0.41487300395965576,,30
5,54,131,我們兩個,0.4150044918060303,0.4150044918060303,,30
10,39,131,我們兩個,0.40341663360595703,0.40341663360595703,,30
15,44,131,我們兩個,0.38085174560546875,0.38085174560546875,,30
20,49,131,我們兩個,0.3549908697605133,0.3549908697605133,,30
25,54,131,我們兩個,0.3013782501220703,0.3013782501220703,,30
30,59,131,我們兩個,0.23786219954490662,0.23786219954490662,,30
35,64,165,朋友,0.26399296522140503,0.26399296522140503,,30
40,129,165,朋友,0.49631860852241516,0.49631860852241516,,30
45,74,165,朋友,0.4659501016139984,0.4659501016139984,,30
50,79,165,朋友,0.49631860852241516,0.49631860852241516,,30
55,84,165,朋友,0.4961318075656891,0.4961318075656891,,30
60,89,165,朋友,0.49461328983306885,0.49461328983306885,,30
65,94,165,朋友,0.4846448302268982,0.4846448302268982,,30
70,99,165,朋友,0.46920275688171387,0.46920275688171387,,30
75,104,165,朋友,0.46567216515541077,0.46567216515541077,,30
80,109,165,朋友,0.45979878306388855,0.45979878306388855,,30
85,114,165,朋友,0.4524010121822357,0.4524010121822357,,30
90,119,165,朋友,0.44188451766967773,0.44188451766967773,,30
95,124,165,朋友,0.4315337538719177,0.4315337538719177,,30
100,129,165,朋友,0.4194302260875702,0.4194302260875702,,30
105,134,165,朋友,0.3787691593170166,0.3787691593170166,,30
115,144,110,小孩,0.2556458115577698,0.2556458115577698,,30
120,149,110,小孩,0.253298282623291,0.253298282623291,,30
125,164,263,起床,0.24923302233219147,0.24923302233219147,,30
130,159,263,起床,0.24386951327323914,0.24386951327323914,,30
135,164,263,起床,0.24524128437042236,0.24524128437042236,,30
140,169,263,起床,0.2143738865852356,0.2143738865852356,,30
145,174,131,我們兩個,0.2824217677116394,0.2824217677116394,,30
150,214,131,我們兩個,0.4067004323005676,0.4067004323005676,,30
155,184,131,我們兩個,0.3961288332939148,0.3961288332939148,,30
160,189,131,我們兩個,0.4067004323005676,0.4067004323005676,,30
165,194,131,我們兩個,0.39820873737335205,0.39820873737335205,,30
170,199,131,我們兩個,0.3987812399864197,0.3987812399864197,,30
175,204,131,我們兩個,0.3877277672290802,0.3877277672290802,,30
180,209,131,我們兩個,0.3369697332382202,0.3369697332382202,,30
185,214,131,我們兩個,0.35420647263526917,0.35420647263526917,,30
190,219,131,我們兩個,0.25777968764305115,0.25777968764305115,,30
195,224,235,聊天,0.5114102363586426,0.5114102363586426,,30
200,269,235,聊天,0.7133727073669434,0.7133727073669434,,30
205,234,235,聊天,0.7013052105903625,0.7013052105903625,,30
210,239,235,聊天,0.7133727073669434,0.7133727073669434,,30
215,244,235,聊天,0.6950807571411133,0.6950807571411133,,30
220,249,235,聊天,0.6814640760421753,0.6814640760421753,,30
225,254,235,聊天,0.6625288724899292,0.6625288724899292,,30
230,259,235,聊天,0.5900064706802368,0.5900064706802368,,30
235,264,235,聊天,0.45065659284591675,0.45065659284591675,,30
240,269,235,聊天,0.3517066240310669,0.3517066240310669,,30
245,274,267,跑步,0.3238905668258667,0.3238905668258667,,30
250,279,267,跑步,0.42366647720336914,0.42366647720336914,,30
255,304,267,跑步,0.49958550930023193,0.49958550930023193,,30
260,289,267,跑步,0.4990743398666382,0.4990743398666382,,30
265,294,267,跑步,0.49958550930023193,0.49958550930023193,,30
270,299,267,跑步,0.46483999490737915,0.46483999490737915,,30
275,304,267,跑步,0.38168007135391235,0.38168007135391235,,30
280,309,266,跑,0.31671252846717834,0.31671252846717834,,30
285,314,203,玩,0.4162447452545166,0.4162447452545166,,30
290,349,203,玩,0.4985707998275757,0.4985707998275757,,30
295,324,203,玩,0.49503278732299805,0.49503278732299805,,30
300,329,203,玩,0.4985707998275757,0.4985707998275757,,30
305,334,203,玩,0.45852014422416687,0.45852014422416687,,30
310,339,203,玩,0.4264216721057892,0.4264216721057892,,30
315,344,203,玩,0.35737937688827515,0.35737937688827515,,30
320,349,203,玩,0.2645716965198517,0.2645716965198517,,30
325,354,9,一起,0.25777769088745117,0.25777769088745117,,30
330,389,9,一起,0.31110236048698425,0.31110236048698425,,30
335,364,9,一起,0.30990296602249146,0.30990296602249146,,30
340,369,9,一起,0.31110236048698425,0.31110236048698425,,30
345,374,9,一起,0.28959470987319946,0.28959470987319946,,30
350,379,9,一起,0.27084407210350037,0.27084407210350037,,30
355,384,9,一起,0.26489901542663574,0.26489901542663574,,30
360,389,9,一起,0.24393197894096375,0.24393197894096375,,30
370,399,263,起床,0.22242772579193115,0.22242772579193115,,30
375,404,266,跑,0.3257119655609131,0.3257119655609131,,30
380,459,266,跑,0.3286881446838379,0.3286881446838379,,30
385,414,266,跑,0.3255648612976074,0.3255648612976074,,30
390,419,266,跑,0.32172760367393494,0.32172760367393494,,30
395,424,266,跑,0.3166944086551666,0.3166944086551666,,30
400,429,266,跑,0.31067413091659546,0.31067413091659546,,30
405,434,266,跑,0.3068849444389343,0.3068849444389343,,30
410,439,266,跑,0.3036002218723297,0.3036002218723297,,30
415,444,266,跑,0.30030393600463867,0.30030393600463867,,30
420,449,266,跑,0.29984813928604126,0.29984813928604126,,30
425,454,266,跑,0.3001731336116791,0.3001731336116791,,30
430,459,266,跑,0.30033576488494873,0.30033576488494873,,30
435,464,266,跑,0.3003103733062744,0.3003103733062744,,30
