start,end,cid,word,score_base,score_comb,dtw_cost,win
0,29,197,爸爸,0.26707497239112854,0.26707497239112854,,30
5,34,197,爸爸,0.26781758666038513,0.26781758666038513,,30
10,39,197,爸爸,0.23839879035949707,0.23839879035949707,,30
30,79,102,媽媽,0.2563745379447937,0.2563745379447937,,30
35,64,102,媽媽,0.25339266657829285,0.25339266657829285,,30
40,69,102,媽媽,0.2563745379447937,0.2563745379447937,,30
45,74,102,媽媽,0.24581322073936462,0.24581322073936462,,30
50,79,102,媽媽,0.20310255885124207,0.20310255885124207,,30
60,89,112,工作,0.25894179940223694,0.25894179940223694,,30
65,124,112,工作,0.5236866474151611,0.5236866474151611,,30
70,99,112,工作,0.46835023164749146,0.46835023164749146,,30
75,104,112,工作,0.5001512765884399,0.5001512765884399,,30
80,109,112,工作,0.5217276811599731,0.5217276811599731,,30
85,114,112,工作,0.5236866474151611,0.5236866474151611,,30
90,119,112,工作,0.4670719802379608,0.4670719802379608,,30
95,124,112,工作,0.421456515789032,0.421456515789032,,30
100,129,274,辛苦,0.33820459246635437,0.33820459246635437,,30
105,164,274,辛苦,0.46176743507385254,0.46176743507385254,,30
110,139,274,辛苦,0.4335947036743164,0.4335947036743164,,30
115,144,274,辛苦,0.4502583146095276,0.4502583146095276,,30
120,149,274,辛苦,0.46149471402168274,0.46149471402168274,,30
125,154,274,辛苦,0.46176743507385254,0.46176743507385254,,30
130,159,274,辛苦,0.44940662384033203,0.44940662384033203,,30
135,164,274,辛苦,0.4002445340156555,0.4002445340156555,,30
140,169,274,辛苦,0.30956000089645386,0.30956000089645386,,30
160,189,60,努力,0.20557011663913727,0.20557011663913727,,30
165,194,159,晚餐,0.2529579699039459,0.2529579699039459,,30
170,199,159,晚餐,0.25925445556640625,0.25925445556640625,,30
175,204,159,晚餐,0.25818222761154175,0.25818222761154175,,30
180,209,159,晚餐,0.25263720750808716,0.25263720750808716,,30
185,214,60,努力,0.2571337819099426,0.2571337819099426,,30
190,219,80,哥哥,0.2801632285118103,0.2801632285118103,,30
195,234,80,哥哥,0.3222179412841797,0.3222179412841797,,30
200,229,80,哥哥,0.3140689730644226,0.3140689730644226,,30
205,234,80,哥哥,0.3045242428779602,0.3045242428779602,,30
210,239,80,哥哥,0.28859156370162964,0.28859156370162964,,30
215,244,80,哥哥,0.23248149454593658,0.23248149454593658,,30
220,249,101,姊姊,0.24938637018203735,0.24938637018203735,,30
225,254,101,姊姊,0.20167838037014008,0.20167838037014008,,30
245,274,254,讀書,0.24332106113433838,0.24332106113433838,,30
250,279,254,讀書,0.3267453908920288,0.3267453908920288,,30
255,284,184,洗臉,0.410922110080719,0.410922110080719,,30
260,289,184,洗臉,0.43722158670425415,0.43722158670425415,,30
265,294,184,洗臉,0.4049908220767975,0.4049908220767975,,30
270,359,60,努力,0.7108392715454102,0.7108392715454102,,30
275,304,60,努力,0.5219245553016663,0.5219245553016663,,30
280,309,60,努力,0.6781433820724487,0.6781433820724487,,30
285,314,60,努力,0.7061277627944946,0.7061277627944946,,30
290,319,60,努力,0.7108392715454102,0.7108392715454102,,30
295,324,60,努力,0.6977514028549194,0.6977514028549194,,30
300,329,60,努力,0.6910895109176636,0.6910895109176636,,30
305,334,60,努力,0.6883889436721802,0.6883889436721802,,30
310,339,60,努力,0.685356855392456,0.685356855392456,,30
315,344,60,努力,0.6747057437896729,0.6747057437896729,,30
320,349,60,努力,0.6142637729644775,0.6142637729644775,,30
325,354,60,努力,0.5000661611557007,0.5000661611557007,,30
330,359,60,努力,0.26533663272857666,0.26533663272857666,,30
335,364,149,早上,0.25491011142730713,0.25491011142730713,,30
340,369,149,早上,0.23757046461105347,0.23757046461105347,,30
375,404,197,爸爸,0.20512151718139648,0.20512151718139648,,30
400,449,102,媽媽,0.25418490171432495,0.25418490171432495,,30
405,434,102,媽媽,0.23847171664237976,0.23847171664237976,,30
410,439,102,媽媽,0.25418490171432495,0.25418490171432495,,30
415,444,102,媽媽,0.25374627113342285,0.25374627113342285,,30
