start,end,cid,word,score_base,score_comb,dtw_cost,win
10,39,98,奶奶,0.25853481888771057,0.25853481888771057,,30
15,64,98,奶奶,0.29053589701652527,0.29053589701652527,,30
20,49,98,奶奶,0.28698301315307617,0.28698301315307617,,30
25,54,98,奶奶,0.29053589701652527,0.29053589701652527,,30
30,59,98,奶奶,0.26678282022476196,0.26678282022476196,,30
35,64,98,奶奶,0.24069127440452576,0.24069127440452576,,30
50,79,201,狗,0.2401210367679596,0.2401210367679596,,30
55,94,201,狗,0.26224416494369507,0.26224416494369507,,30
60,89,201,狗,0.2511807382106781,0.2511807382106781,,30
65,94,201,狗,0.2347710281610489,0.2347710281610489,,30
75,104,163,有,0.2349683940410614,0.2349683940410614,,30
80,109,163,有,0.2966569662094116,0.2966569662094116,,30
85,114,23,不,0.49973952770233154,0.49973952770233154,,30
90,129,23,不,0.5192822813987732,0.5192822813987732,,30
95,124,23,不,0.48946842551231384,0.48946842551231384,,30
100,129,23,不,0.29027417302131653,0.29027417302131653,,30
105,134,267,跑步,0.20409905910491943,0.20409905910491943,,30
110,139,267,跑步,0.21458691358566284,0.21458691358566284,,30
115,144,267,跑步,0.22323811054229736,0.22323811054229736,,30
120,149,267,跑步,0.21370214223861694,0.21370214223861694,,30
135,164,199,牠,0.2267783135175705,0.2267783135175705,,30
140,179,199,牠,0.23647227883338928,0.23647227883338928,,30
145,174,199,牠,0.22654935717582703,0.22654935717582703,,30
150,179,199,牠,0.20540215075016022,0.20540215075016022,,30
160,189,188,活潑,0.35203561186790466,0.35203561186790466,,30
165,224,188,活潑,0.6517159342765808,0.6517159342765808,,30
170,199,188,活潑,0.5279026031494141,0.5279026031494141,,30
175,204,188,活潑,0.5647997260093689,0.5647997260093689,,30
180,209,188,活潑,0.5751380920410156,0.5751380920410156,,30
185,214,188,活潑,0.6517159342765808,0.6517159342765808,,30
190,219,188,活潑,0.566860020160675,0.566860020160675,,30
195,224,188,活潑,0.4224403500556946,0.4224403500556946,,30
205,254,236,聰明,0.29701146483421326,0.29701146483421326,,30
210,239,236,聰明,0.29122549295425415,0.29122549295425415,,30
215,244,236,聰明,0.29701146483421326,0.29701146483421326,,30
220,249,236,聰明,0.27880746126174927,0.27880746126174927,,30
225,254,236,聰明,0.24707484245300293,0.24707484245300293,,30
270,299,222,站起來,0.3157145380973816,0.3157145380973816,,30
275,334,222,站起來,0.5394343137741089,0.5394343137741089,,30
280,309,222,站起來,0.5185315012931824,0.5185315012931824,,30
285,314,222,站起來,0.5394343137741089,0.5394343137741089,,30
290,319,222,站起來,0.5318703055381775,0.5318703055381775,,30
295,324,222,站起來,0.505854070186615,0.505854070186615,,30
300,329,222,站起來,0.4579271674156189,0.4579271674156189,,30
305,334,222,站起來,0.3724554777145386,0.3724554777145386,,30
310,339,93,坐下,0.3857300877571106,0.3857300877571106,,30
315,384,93,坐下,0.579951286315918,0.579951286315918,,30
320,349,93,坐下,0.5615981817245483,0.5615981817245483,,30
325,354,93,坐下,0.579951286315918,0.579951286315918,,30
330,359,93,坐下,0.5673118233680725,0.5673118233680725,,30
335,364,93,坐下,0.564569354057312,0.564569354057312,,30
340,369,93,坐下,0.553686261177063,0.553686261177063,,30
345,374,93,坐下,0.5574191808700562,0.5574191808700562,,30
350,379,93,坐下,0.5187760591506958,0.5187760591506958,,30
355,384,93,坐下,0.391829252243042,0.391829252243042,,30
360,389,90,回家,0.39987075328826904,0.39987075328826904,,30
365,424,90,回家,0.5262792110443115,0.5262792110443115,,30
370,399,90,回家,0.5236044526100159,0.5236044526100159,,30
375,404,90,回家,0.4925645589828491,0.4925645589828491,,30
380,409,90,回家,0.48179370164871216,0.48179370164871216,,30
385,414,90,回家,0.5075076818466187,0.5075076818466187,,30
390,419,90,回家,0.4899511933326721,0.4899511933326721,,30
395,424,90,回家,0.44179919362068176,0.44179919362068176,,30
400,429,301,鳳梨,0.3287315368652344,0.3287315368652344,,30
405,434,301,鳳梨,0.3363722562789917,0.3363722562789917,,30
410,459,72,台灣手語,0.5742034912109375,0.5742034912109375,,30
415,444,72,台灣手語,0.5455325245857239,0.5455325245857239,,30
420,449,72,台灣手語,0.5742034912109375,0.5742034912109375,,30
425,454,72,台灣手語,0.4349443018436432,0.4349443018436432,,30
430,459,72,台灣手語,0.20273080468177795,0.20273080468177795,,30
435,464,275,這三個,0.2424541413784027,0.2424541413784027,,30
440,489,275,這三個,0.29525232315063477,0.29525232315063477,,30
445,474,275,這三個,0.29368460178375244,0.29368460178375244,,30
450,479,275,這三個,0.29525232315063477,0.29525232315063477,,30
455,484,275,這三個,0.2882986068725586,0.2882986068725586,,30
460,489,275,這三個,0.2696574628353119,0.2696574628353119,,30
465,494,4,一千元,0.22114671766757965,0.22114671766757965,,30
470,499,249,見到,0.37337279319763184,0.37337279319763184,,30
475,514,249,見到,0.5766227841377258,0.5766227841377258,,30
480,509,249,見到,0.5743868947029114,0.5743868947029114,,30
485,514,249,見到,0.5766227841377258,0.5766227841377258,,30
490,519,249,見到,0.5000284910202026,0.5000284910202026,,30
495,524,178,汪汪,0.2622351050376892,0.2622351050376892,,30
500,559,127,懂,0.4313220977783203,0.4313220977783203,,30
505,534,127,懂,0.35450613498687744,0.35450613498687744,,30
510,539,127,懂,0.4313220977783203,0.4313220977783203,,30
515,544,127,懂,0.42783457040786743,0.42783457040786743,,30
520,549,127,懂,0.42382949590682983,0.42382949590682983,,30
525,554,127,懂,0.3790165185928345,0.3790165185928345,,30
530,559,127,懂,0.25443658232688904,0.25443658232688904,,30
540,569,255,豐盛,0.28020042181015015,0.28020042181015015,,30
