start,end,cid,word,score_base,score_comb,dtw_cost,win
30,59,100,妹妹,0.3735760450363159,0.3735760450363159,,30
35,74,100,妹妹,0.42366063594818115,0.42366063594818115,,30
40,69,100,妹妹,0.4169212579727173,0.4169212579727173,,30
45,74,100,妹妹,0.42366063594818115,0.42366063594818115,,30
50,79,100,妹妹,0.33876869082450867,0.33876869082450867,,30
55,84,130,我們三個,0.2612660527229309,0.2612660527229309,,30
60,89,277,這兩個,0.23965832591056824,0.23965832591056824,,30
70,99,131,我們兩個,0.22693988680839539,0.22693988680839539,,30
75,124,131,我們兩個,0.277290403842926,0.277290403842926,,30
80,109,131,我們兩個,0.2755902111530304,0.2755902111530304,,30
85,114,131,我們兩個,0.277290403842926,0.277290403842926,,30
90,119,131,我們兩個,0.27110555768013,0.27110555768013,,30
95,124,131,我們兩個,0.258686363697052,0.258686363697052,,30
100,129,131,我們兩個,0.23941729962825775,0.23941729962825775,,30
105,154,51,公園,0.3481448292732239,0.3481448292732239,,30
110,139,51,公園,0.3389565646648407,0.3389565646648407,,30
115,144,51,公園,0.3481448292732239,0.3481448292732239,,30
120,149,51,公園,0.2891908884048462,0.2891908884048462,,30
125,154,51,公園,0.2473965287208557,0.2473965287208557,,30
150,199,146,散步,0.2605503499507904,0.2605503499507904,,30
155,184,146,散步,0.21468478441238403,0.21468478441238403,,30
160,189,146,散步,0.25367268919944763,0.25367268919944763,,30
165,194,146,散步,0.2557953894138336,0.2557953894138336,,30
170,199,146,散步,0.2605503499507904,0.2605503499507904,,30
175,204,146,散步,0.25563496351242065,0.25563496351242065,,30
185,214,45,你們,0.21999335289001465,0.21999335289001465,,30
190,219,45,你們,0.23767289519309998,0.23767289519309998,,30
195,224,69,去,0.2237260341644287,0.2237260341644287,,30
200,229,69,去,0.21738959848880768,0.21738959848880768,,30
205,234,59,刷牙,0.21455487608909607,0.21455487608909607,,30
210,239,59,刷牙,0.20794032514095306,0.20794032514095306,,30
215,294,113,常常,0.5151656270027161,0.5151656270027161,,30
220,249,113,常常,0.425898015499115,0.425898015499115,,30
225,254,113,常常,0.45422810316085815,0.45422810316085815,,30
230,259,113,常常,0.46595409512519836,0.46595409512519836,,30
235,264,113,常常,0.501772940158844,0.501772940158844,,30
240,269,113,常常,0.5021078586578369,0.5021078586578369,,30
245,274,113,常常,0.5151656270027161,0.5151656270027161,,30
250,279,113,常常,0.48437678813934326,0.48437678813934326,,30
255,284,113,常常,0.4783199429512024,0.4783199429512024,,30
260,289,113,常常,0.4490921199321747,0.4490921199321747,,30
265,294,113,常常,0.3481176197528839,0.3481176197528839,,30
290,319,300,鳥,0.29824137687683105,0.29824137687683105,,30
295,344,300,鳥,0.3119029998779297,0.3119029998779297,,30
300,329,300,鳥,0.3043021261692047,0.3043021261692047,,30
305,334,300,鳥,0.2850332260131836,0.2850332260131836,,30
310,339,300,鳥,0.2661696970462799,0.2661696970462799,,30
315,344,300,鳥,0.23141814768314362,0.23141814768314362,,30
325,354,244,著急,0.21809068322181702,0.21809068322181702,,30
330,369,244,著急,0.2758598327636719,0.2758598327636719,,30
335,364,244,著急,0.22124670445919037,0.22124670445919037,,30
340,369,244,著急,0.21094083786010742,0.21094083786010742,,30
355,384,116,幫我,0.3730505704879761,0.3730505704879761,,30
360,399,116,幫我,0.41201597452163696,0.41201597452163696,,30
365,394,116,幫我,0.4071236848831177,0.4071236848831177,,30
370,399,116,幫我,0.41201597452163696,0.41201597452163696,,30
375,404,116,幫我,0.37144356966018677,0.37144356966018677,,30
390,419,244,著急,0.20362624526023865,0.20362624526023865,,30
395,424,244,著急,0.20347841084003448,0.20347841084003448,,30
415,444,174,毛,0.226852685213089,0.226852685213089,,30
425,454,244,著急,0.2331911027431488,0.2331911027431488,,30
430,459,244,著急,0.2655099332332611,0.2655099332332611,,30
435,464,244,著急,0.26404380798339844,0.26404380798339844,,30
445,474,132,手提袋,0.20589406788349152,0.20589406788349152,,30
450,499,52,六,0.4234832525253296,0.4234832525253296,,30
455,484,52,六,0.41073378920555115,0.41073378920555115,,30
460,489,52,六,0.4234832525253296,0.4234832525253296,,30
465,494,52,六,0.40889108180999756,0.40889108180999756,,30
470,499,52,六,0.3830133080482483,0.3830133080482483,,30
475,504,52,六,0.32928577065467834,0.32928577065467834,,30
480,509,87,四,0.2850693166255951,0.2850693166255951,,30
515,554,300,鳥,0.24858686327934265,0.24858686327934265,,30
520,549,300,鳥,0.23120251297950745,0.23120251297950745,,30
525,554,300,鳥,0.20666536688804626,0.20666536688804626,,30
545,589,244,著急,0.2600393295288086,0.2600393295288086,,30
550,579,244,著急,0.21234439313411713,0.21234439313411713,,30
560,589,244,著急,0.20757924020290375,0.20757924020290375,,30
585,614,71,可以,0.3030535876750946,0.3030535876750946,,30
590,669,71,可以,0.43588560819625854,0.43588560819625854,,30
595,624,71,可以,0.416843444108963,0.416843444108963,,30
600,629,71,可以,0.43588560819625854,0.43588560819625854,,30
605,634,71,可以,0.4324739873409271,0.4324739873409271,,30
610,639,71,可以,0.42523470520973206,0.42523470520973206,,30
615,644,71,可以,0.42195606231689453,0.42195606231689453,,30
620,649,71,可以,0.4179980754852295,0.4179980754852295,,30
625,654,71,可以,0.40846264362335205,0.40846264362335205,,30
630,659,71,可以,0.38223201036453247,0.38223201036453247,,30
635,664,71,可以,0.33442628383636475,0.33442628383636475,,30
640,669,71,可以,0.27170872688293457,0.27170872688293457,,30
655,684,10,七,0.3312779664993286,0.3312779664993286,,30
660,699,10,七,0.39977407455444336,0.39977407455444336,,30
665,694,10,七,0.3631359934806824,0.3631359934806824,,30
670,699,10,七,0.31852126121520996,0.31852126121520996,,30
675,704,266,跑,0.2320227175951004,0.2320227175951004,,30
680,709,244,著急,0.2710886299610138,0.2710886299610138,,30
685,724,244,著急,0.2894352674484253,0.2894352674484253,,30
690,719,244,著急,0.276576429605484,0.276576429605484,,30
695,724,244,著急,0.26865094900131226,0.26865094900131226,,30
700,729,244,著急,0.2374933660030365,0.2374933660030365,,30
710,739,246,蛋,0.2336004674434662,0.2336004674434662,,30
715,744,246,蛋,0.23825006186962128,0.23825006186962128,,30
720,749,246,蛋,0.22554607689380646,0.22554607689380646,,30
725,764,193,炒,0.2768104374408722,0.2768104374408722,,30
730,759,193,炒,0.27049726247787476,0.27049726247787476,,30
735,764,193,炒,0.2768104374408722,0.2768104374408722,,30
740,769,193,炒,0.2623308300971985,0.2623308300971985,,30
750,779,71,可以,0.3137422800064087,0.3137422800064087,,30
755,814,71,可以,0.3769914507865906,0.3769914507865906,,30
760,789,71,可以,0.3752478361129761,0.3752478361129761,,30
765,794,71,可以,0.3755826950073242,0.3755826950073242,,30
770,799,71,可以,0.3760756850242615,0.3760756850242615,,30
775,804,71,可以,0.3769914507865906,0.3769914507865906,,30
780,809,71,可以,0.3705277442932129,0.3705277442932129,,30
785,814,71,可以,0.3313661217689514,0.3313661217689514,,30
790,819,300,鳥,0.2849741578102112,0.2849741578102112,,30
795,824,300,鳥,0.268061101436615,0.268061101436615,,30
800,829,300,鳥,0.23993825912475586,0.23993825912475586,,30
805,844,204,玩飛盤,0.2756577134132385,0.2756577134132385,,30
810,839,204,玩飛盤,0.27453330159187317,0.27453330159187317,,30
815,844,204,玩飛盤,0.2663780450820923,0.2663780450820923,,30
825,854,300,鳥,0.2562277317047119,0.2562277317047119,,30
830,859,300,鳥,0.27292540669441223,0.27292540669441223,,30
835,864,300,鳥,0.265669584274292,0.265669584274292,,30
840,869,84,問,0.28915640711784363,0.28915640711784363,,30
845,914,84,問,0.43299371004104614,0.43299371004104614,,30
850,879,84,問,0.4151371717453003,0.4151371717453003,,30
855,884,84,問,0.43299371004104614,0.43299371004104614,,30
860,889,84,問,0.42610594630241394,0.42610594630241394,,30
865,894,84,問,0.4138850271701813,0.4138850271701813,,30
870,899,84,問,0.3994673490524292,0.3994673490524292,,30
875,904,84,問,0.3687204122543335,0.3687204122543335,,30
880,909,84,問,0.33587735891342163,0.33587735891342163,,30
885,914,84,問,0.2468768060207367,0.2468768060207367,,30
890,919,300,鳥,0.22845661640167236,0.22845661640167236,,30
895,924,298,骨頭,0.2226639986038208,0.2226639986038208,,30
915,944,97,大吃一頓,0.20185735821723938,0.20185735821723938,,30
920,949,97,大吃一頓,0.22253963351249695,0.22253963351249695,,30
925,954,244,著急,0.2612927556037903,0.2612927556037903,,30
930,959,244,著急,0.25253820419311523,0.25253820419311523,,30
940,979,246,蛋,0.25970882177352905,0.25970882177352905,,30
945,974,246,蛋,0.2359786033630371,0.2359786033630371,,30
950,979,246,蛋,0.2288179099559784,0.2288179099559784,,30
975,1004,244,著急,0.2058965414762497,0.2058965414762497,,30
980,1019,78,告訴(牠),0.26853668689727783,0.26853668689727783,,30
985,1014,78,告訴(牠),0.2658519446849823,0.2658519446849823,,30
990,1019,78,告訴(牠),0.26853668689727783,0.26853668689727783,,30
1000,1029,244,著急,0.2066337764263153,0.2066337764263153,,30
1005,1034,205,番茄,0.23511531949043274,0.23511531949043274,,30
1010,1079,162,會不會,0.550972044467926,0.550972044467926,,30
1015,1044,162,會不會,0.5441986322402954,0.5441986322402954,,30
1020,1049,162,會不會,0.550972044467926,0.550972044467926,,30
1025,1054,162,會不會,0.5319870710372925,0.5319870710372925,,30
1030,1059,162,會不會,0.5079410672187805,0.5079410672187805,,30
1035,1064,162,會不會,0.49508169293403625,0.49508169293403625,,30
1040,1069,162,會不會,0.3235112428665161,0.3235112428665161,,30
1045,1074,162,會不會,0.30382049083709717,0.30382049083709717,,30
1050,1079,162,會不會,0.24272030591964722,0.24272030591964722,,30
1080,1109,91,回答,0.39998337626457214,0.39998337626457214,,30
1085,1124,91,回答,0.48703163862228394,0.48703163862228394,,30
1090,1119,91,回答,0.4825790524482727,0.4825790524482727,,30
1095,1124,91,回答,0.45714259147644043,0.45714259147644043,,30
1100,1129,91,回答,0.23811039328575134,0.23811039328575134,,30
1120,1149,205,番茄,0.21709325909614563,0.21709325909614563,,30
1125,1154,205,番茄,0.24020758271217346,0.24020758271217346,,30
1130,1159,162,會不會,0.2673974931240082,0.2673974931240082,,30
1135,1164,162,會不會,0.2724430561065674,0.2724430561065674,,30
1140,1179,205,番茄,0.30495330691337585,0.30495330691337585,,30
1145,1174,205,番茄,0.2877718210220337,0.2877718210220337,,30
1150,1179,205,番茄,0.21938028931617737,0.21938028931617737,,30
1185,1224,291,食物,0.2364165484905243,0.2364165484905243,,30
1190,1219,291,食物,0.2330152541399002,0.2330152541399002,,30
1195,1224,291,食物,0.2364165484905243,0.2364165484905243,,30
1200,1229,291,食物,0.217815563082695,0.217815563082695,,30
1205,1234,291,食物,0.21095708012580872,0.21095708012580872,,30
1210,1259,40,今天,0.3992462754249573,0.3992462754249573,,30
1215,1244,40,今天,0.39438772201538086,0.39438772201538086,,30
1220,1249,40,今天,0.3992462754249573,0.3992462754249573,,30
1225,1254,40,今天,0.38443633913993835,0.38443633913993835,,30
1230,1259,40,今天,0.35668352246284485,0.35668352246284485,,30
1235,1264,40,今天,0.2754916548728943,0.2754916548728943,,30
1240,1269,43,他們兩個,0.2132921814918518,0.2132921814918518,,30
1245,1294,131,我們兩個,0.2778191864490509,0.2778191864490509,,30
1250,1279,131,我們兩個,0.2697853446006775,0.2697853446006775,,30
1255,1284,131,我們兩個,0.2778191864490509,0.2778191864490509,,30
1260,1289,131,我們兩個,0.2685908079147339,0.2685908079147339,,30
1265,1294,131,我們兩個,0.2421911507844925,0.2421911507844925,,30
1275,1304,244,著急,0.2232961356639862,0.2232961356639862,,30
1280,1319,244,著急,0.28930187225341797,0.28930187225341797,,30
1285,1314,244,著急,0.27289173007011414,0.27289173007011414,,30
1290,1319,244,著急,0.28930187225341797,0.28930187225341797,,30
1295,1324,173,比賽,0.2272336781024933,0.2272336781024933,,30
1300,1379,173,比賽,0.6262830495834351,0.6262830495834351,,30
1305,1334,173,比賽,0.3385963439941406,0.3385963439941406,,30
1310,1339,173,比賽,0.39772382378578186,0.39772382378578186,,30
