start,end,cid,word,score_base,score_comb,dtw_cost,win
90,119,27,不見,0.35938072204589844,0.35938072204589844,,30
95,154,27,不見,0.560390293598175,0.560390293598175,,30
100,129,27,不見,0.5444279909133911,0.5444279909133911,,30
105,134,27,不見,0.560390293598175,0.560390293598175,,30
110,139,27,不見,0.5390541553497314,0.5390541553497314,,30
115,144,27,不見,0.5019679665565491,0.5019679665565491,,30
120,149,27,不見,0.4544530510902405,0.4544530510902405,,30
125,154,27,不見,0.3349491357803345,0.3349491357803345,,30
130,159,27,不見,0.24701936542987823,0.24701936542987823,,30
135,184,41,他,0.337925523519516,0.337925523519516,,30
140,169,41,他,0.3284826874732971,0.3284826874732971,,30
145,174,41,他,0.337925523519516,0.337925523519516,,30
150,179,41,他,0.30048811435699463,0.30048811435699463,,30
155,184,41,他,0.20640131831169128,0.20640131831169128,,30
160,189,244,著急,0.3484278917312622,0.3484278917312622,,30
165,204,244,著急,0.6275737285614014,0.6275737285614014,,30
170,199,244,著急,0.6030964851379395,0.6030964851379395,,30
175,204,244,著急,0.6275737285614014,0.6275737285614014,,30
180,209,244,著急,0.5848723649978638,0.5848723649978638,,30
185,214,244,著急,0.4190249741077423,0.4190249741077423,,30
190,259,143,擔心,0.8108570575714111,0.8108570575714111,,30
195,224,143,擔心,0.7538760900497437,0.7538760900497437,,30
200,229,143,擔心,0.807951807975769,0.807951807975769,,30
205,234,143,擔心,0.8106069564819336,0.8106069564819336,,30
210,239,143,擔心,0.8108570575714111,0.8108570575714111,,30
215,244,143,擔心,0.8039988279342651,0.8039988279342651,,30
220,249,143,擔心,0.7909281253814697,0.7909281253814697,,30
225,254,143,擔心,0.700506329536438,0.700506329536438,,30
230,259,143,擔心,0.5387323498725891,0.5387323498725891,,30
235,264,144,放學,0.3251296579837799,0.3251296579837799,,30
240,269,144,放學,0.31494027376174927,0.31494027376174927,,30
245,284,144,放學,0.3184650242328644,0.3184650242328644,,30
250,279,144,放學,0.30532360076904297,0.30532360076904297,,30
255,284,144,放學,0.2590973377227783,0.2590973377227783,,30
260,289,98,奶奶,0.20197659730911255,0.20197659730911255,,30
265,294,98,奶奶,0.20142273604869843,0.20142273604869843,,30
270,309,102,媽媽,0.2407395839691162,0.2407395839691162,,30
275,304,102,媽媽,0.2324567437171936,0.2324567437171936,,30
280,309,102,媽媽,0.2407395839691162,0.2407395839691162,,30
285,314,102,媽媽,0.21660637855529785,0.21660637855529785,,30
300,329,185,洗衣服,0.24087342619895935,0.24087342619895935,,30
305,334,185,洗衣服,0.2564941644668579,0.2564941644668579,,30
310,339,185,洗衣服,0.2617371678352356,0.2617371678352356,,30
315,374,114,幫,0.7408257126808167,0.7408257126808167,,30
320,349,114,幫,0.5825102925300598,0.5825102925300598,,30
325,354,114,幫,0.6602934002876282,0.6602934002876282,,30
330,359,114,幫,0.7344914674758911,0.7344914674758911,,30
335,364,114,幫,0.7408257126808167,0.7408257126808167,,30
340,369,114,幫,0.7372047901153564,0.7372047901153564,,30
345,374,114,幫,0.6744797229766846,0.6744797229766846,,30
350,379,138,找,0.44339287281036377,0.44339287281036377,,30
