start,end,cid,word,score_base,score_comb,dtw_cost,win
0,39,300,鳥,0.22602082788944244,0.22602082788944244,,30
95,154,27,不見,0.5642398595809937,0.5642398595809937,,30
135,184,41,他,0.3664442300796509,0.3664442300796509,,30
165,214,244,著急,0.6280585527420044,0.6280585527420044,,30
195,264,143,擔心,0.8237855434417725,0.8237855434417725,,30
250,279,144,放學,0.27359986305236816,0.27359986305236816,,30
265,294,98,奶奶,0.2277534008026123,0.2277534008026123,,30
280,309,102,媽媽,0.23852995038032532,0.23852995038032532,,30
310,339,185,洗衣服,0.22792893648147583,0.22792893648147583,,30
320,369,114,幫,0.7633708119392395,0.7633708119392395,,30
350,419,138,找,0.5966367721557617,0.5966367721557617,,30
400,449,1,(我)問(他),0.5525436401367188,0.5525436401367188,,30
430,459,235,聊天,0.23387756943702698,0.23387756943702698,,30
490,584,216,看見,0.7127499580383301,0.7127499580383301,,30
565,654,300,鳥,0.529681921005249,0.529681921005249,,30
635,664,124,情形,0.3841096758842468,0.3841096758842468,,30
650,714,39,什麼,0.47019386291503906,0.47019386291503906,,30
695,744,144,放學,0.46665310859680176,0.46665310859680176,,30
735,794,174,毛,0.6574262380599976,0.6574262380599976,,30
780,839,175,毛(短),0.8273261785507202,0.8273261785507202,,30
820,889,111,尖耳朵,0.6624306440353394,0.6624306440353394,,30
870,899,78,告訴(牠),0.2730984687805176,0.2730984687805176,,30
925,994,169,樹下,0.6428841352462769,0.6428841352462769,,30
980,1049,155,是,0.7580780982971191,0.7580780982971191,,30
1030,1079,253,謝謝,0.4397563338279724,0.4397563338279724,,30
1090,1119,201,狗,0.21479235589504242,0.21479235589504242,,30
1105,1134,300,鳥,0.2583765983581543,0.2583765983581543,,30
1120,1269,140,找到,0.6146085262298584,0.6146085262298584,,30
1255,1304,122,微笑,0.39736905694007874,0.39736905694007874,,30
1285,1314,140,找到,0.4263671636581421,0.4263671636581421,,30
