start,end,cid,word,score_base,score_comb,dtw_cost,win
0,29,59,刷牙,0.38695481419563293,0.38695481419563293,,30
10,54,45,你們,0.2959927022457123,0.2959927022457123,,30
40,69,266,跑,0.24796679615974426,0.24796679615974426,,30
50,79,9,一起,0.25037798285484314,0.25037798285484314,,30
65,114,203,玩,0.46788379549980164,0.46788379549980164,,30
100,129,226,約會,0.3234183192253113,0.3234183192253113,,30
110,139,157,晚上,0.24648864567279816,0.24648864567279816,,30
125,154,141,捉迷藏,0.3407171964645386,0.3407171964645386,,30
135,184,126,愛,0.4365590214729309,0.4365590214729309,,30
170,199,141,捉迷藏,0.32230502367019653,0.32230502367019653,,30
210,269,63,十,0.442758709192276,0.442758709192276,,30
250,299,233,老師,0.24478691816329956,0.24478691816329956,,30
280,329,50,八,0.6155408620834351,0.6155408620834351,,30
310,379,10,七,0.6924012899398804,0.6924012899398804,,30
360,409,55,六點,0.48802971839904785,0.48802971839904785,,30
395,434,35,五,0.4500177502632141,0.4500177502632141,,30
415,454,57,再見,0.4822554886341095,0.4822554886341095,,30
435,474,87,四,0.6124809980392456,0.6124809980392456,,30
460,519,13,三,0.6510624289512634,0.6510624289512634,,30
500,539,32,二,0.3915620446205139,0.3915620446205139,,30
525,554,12,七十圓,0.4171448349952698,0.4171448349952698,,30
540,569,3,一,0.20709830522537231,0.20709830522537231,,30
560,589,166,東西,0.2198171317577362,0.2198171317577362,,30
570,609,284,開始,0.3357451260089874,0.3357451260089874,,30
600,629,139,找不到,0.283038854598999,0.283038854598999,,30
615,684,138,找,0.4399542808532715,0.4399542808532715,,30
665,694,23,不,0.44168806076049805,0.44168806076049805,,30
675,734,300,鳥,0.27246689796447754,0.27246689796447754,,30
715,744,139,找不到,0.24451333284378052,0.24451333284378052,,30
725,819,138,找,0.3376871943473816,0.3376871943473816,,30
845,874,286,附近,0.33155500888824463,0.33155500888824463,,30
855,904,193,炒,0.36896419525146484,0.36896419525146484,,30
885,924,138,找,0.3219591975212097,0.3219591975212097,,30
910,964,139,找不到,0.4281044602394104,0.4281044602394104,,30
955,984,244,著急,0.25846245884895325,0.25846245884895325,,30
985,1014,300,鳥,0.2078242003917694,0.2078242003917694,,30
995,1064,137,打羽球,0.21905334293842316,0.21905334293842316,,30
1045,1084,18,上課,0.24617648124694824,0.24617648124694824,,30
1065,1154,144,放學,0.54325270652771,0.54325270652771,,30
1140,1209,41,他,0.32685762643814087,0.32685762643814087,,30
1195,1244,140,找到,0.43342992663383484,0.43342992663383484,,30
1225,1254,207,畫畫,0.28170931339263916,0.28170931339263916,,30
1235,1284,68,原來,0.6477933526039124,0.6477933526039124,,30
1265,1304,45,你們,0.3581469655036926,0.3581469655036926,,30
1285,1324,192,溜滑梯,0.314481645822525,0.314481645822525,,30
1305,1344,240,花叢,0.5327720642089844,0.5327720642089844,,30
1330,1359,269,跳繩,0.31722137331962585,0.31722137331962585,,30
1340,1399,184,洗臉,0.22994641959667206,0.22994641959667206,,30
