start,end,cid,word,score_base,score_comb,dtw_cost,win
0,29,59,刷牙,0.38695481419563293,0.38695481419563293,,30
5,34,59,刷牙,0.33648771047592163,0.33648771047592163,,30
10,54,45,你們,0.2959927022457123,0.2959927022457123,,30
15,44,45,你們,0.25505173206329346,0.25505173206329346,,30
20,49,45,你們,0.2494683563709259,0.2494683563709259,,30
25,54,45,你們,0.2959927022457123,0.2959927022457123,,30
30,59,45,你們,0.26986610889434814,0.26986610889434814,,30
35,64,266,跑,0.2255588173866272,0.2255588173866272,,30
40,69,266,跑,0.24796679615974426,0.24796679615974426,,30
45,74,9,一起,0.24618270993232727,0.24618270993232727,,30
50,79,9,一起,0.25037798285484314,0.25037798285484314,,30
55,84,203,玩,0.23287330567836761,0.23287330567836761,,30
60,89,203,玩,0.37036842107772827,0.37036842107772827,,30
65,114,203,玩,0.46788379549980164,0.46788379549980164,,30
70,99,203,玩,0.45789697766304016,0.45789697766304016,,30
75,104,203,玩,0.46788379549980164,0.46788379549980164,,30
80,109,203,玩,0.4474712014198303,0.4474712014198303,,30
85,114,203,玩,0.39201250672340393,0.39201250672340393,,30
90,119,203,玩,0.31997066736221313,0.31997066736221313,,30
95,124,226,約會,0.2896142601966858,0.2896142601966858,,30
100,129,226,約會,0.3234183192253113,0.3234183192253113,,30
105,134,157,晚上,0.2475036382675171,0.2475036382675171,,30
110,139,157,晚上,0.24648864567279816,0.24648864567279816,,30
115,144,157,晚上,0.23797205090522766,0.23797205090522766,,30
120,149,157,晚上,0.23847810924053192,0.23847810924053192,,30
125,154,141,捉迷藏,0.3407171964645386,0.3407171964645386,,30
130,159,141,捉迷藏,0.3155919313430786,0.3155919313430786,,30
135,184,126,愛,0.4365590214729309,0.4365590214729309,,30
140,169,126,愛,0.3536146581172943,0.3536146581172943,,30
145,174,126,愛,0.4365590214729309,0.4365590214729309,,30
150,179,126,愛,0.42752528190612793,0.42752528190612793,,30
155,184,126,愛,0.37867534160614014,0.37867534160614014,,30
160,189,126,愛,0.2982766628265381,0.2982766628265381,,30
165,194,141,捉迷藏,0.29537373781204224,0.29537373781204224,,30
170,199,141,捉迷藏,0.32230502367019653,0.32230502367019653,,30
175,204,141,捉迷藏,0.31054943799972534,0.31054943799972534,,30
205,234,289,雞肉,0.23437994718551636,0.23437994718551636,,30
210,269,63,十,0.442758709192276,0.442758709192276,,30
215,244,63,十,0.3915902376174927,0.3915902376174927,,30
220,249,63,十,0.4163447618484497,0.4163447618484497,,30
225,254,63,十,0.44034475088119507,0.44034475088119507,,30
230,259,63,十,0.442758709192276,0.442758709192276,,30
235,264,63,十,0.4132021963596344,0.4132021963596344,,30
240,269,63,十,0.34112513065338135,0.34112513065338135,,30
250,299,233,老師,0.24478691816329956,0.24478691816329956,,30
255,284,233,老師,0.24097293615341187,0.24097293615341187,,30
260,289,233,老師,0.24478691816329956,0.24478691816329956,,30
265,294,233,老師,0.24212801456451416,0.24212801456451416,,30
270,299,233,老師,0.22480839490890503,0.22480839490890503,,30
275,304,50,八,0.36714982986450195,0.36714982986450195,,30
280,329,50,八,0.6155408620834351,0.6155408620834351,,30
285,314,50,八,0.5757721662521362,0.5757721662521362,,30
290,319,50,八,0.6155408620834351,0.6155408620834351,,30
295,324,50,八,0.6071245670318604,0.6071245670318604,,30
300,329,50,八,0.5660622119903564,0.5660622119903564,,30
