start,end,cid,word,score_base,score_comb,dtw_cost,win
0,49,234,老闆,0.3651166260242462,0.3651166260242462,,30
5,34,234,老闆,0.3454945683479309,0.3454945683479309,,30
10,39,234,老闆,0.3651166260242462,0.3651166260242462,,30
15,44,234,老闆,0.35779479146003723,0.35779479146003723,,30
20,49,234,老闆,0.3155408799648285,0.3155408799648285,,30
25,54,234,老闆,0.2829185724258423,0.2829185724258423,,30
30,59,234,老闆,0.2300003618001938,0.2300003618001938,,30
35,64,289,雞肉,0.25373268127441406,0.25373268127441406,,30
40,69,289,雞肉,0.2445860207080841,0.2445860207080841,,30
55,104,84,問,0.24452030658721924,0.24452030658721924,,30
60,89,84,問,0.24000178277492523,0.24000178277492523,,30
65,94,84,問,0.24452030658721924,0.24452030658721924,,30
70,99,84,問,0.23399940133094788,0.23399940133094788,,30
75,104,84,問,0.2105015218257904,0.2105015218257904,,30
80,109,198,牛,0.24424585700035095,0.24424585700035095,,30
85,114,198,牛,0.2963382303714752,0.2963382303714752,,30
90,119,198,牛,0.2945198118686676,0.2945198118686676,,30
95,124,148,斤,0.289916455745697,0.289916455745697,,30
100,139,148,斤,0.34865543246269226,0.34865543246269226,,30
105,134,148,斤,0.34800341725349426,0.34800341725349426,,30
110,139,148,斤,0.26075494289398193,0.26075494289398193,,30
115,144,148,斤,0.20898471772670746,0.20898471772670746,,30
120,149,3,一,0.21013860404491425,0.21013860404491425,,30
125,154,3,一,0.21477802097797394,0.21477802097797394,,30
145,214,95,多少錢,0.41383096575737,0.41383096575737,,30
150,179,95,多少錢,0.3720170259475708,0.3720170259475708,,30
155,184,95,多少錢,0.3932643532752991,0.3932643532752991,,30
160,189,95,多少錢,0.4106517434120178,0.4106517434120178,,30
165,194,95,多少錢,0.41383096575737,0.41383096575737,,30
170,199,95,多少錢,0.41047585010528564,0.41047585010528564,,30
175,204,95,多少錢,0.4003109931945801,0.4003109931945801,,30
180,209,95,多少錢,0.36256688833236694,0.36256688833236694,,30
185,214,95,多少錢,0.29179608821868896,0.29179608821868896,,30
190,219,231,給我,0.22082474827766418,0.22082474827766418,,30
195,239,231,給我,0.3481975793838501,0.3481975793838501,,30
200,229,231,給我,0.34500831365585327,0.34500831365585327,,30
205,234,231,給我,0.252078115940094,0.252078115940094,,30
210,239,231,給我,0.3481975793838501,0.3481975793838501,,30
225,274,234,老闆,0.31623315811157227,0.31623315811157227,,30
230,259,234,老闆,0.30718663334846497,0.30718663334846497,,30
235,264,234,老闆,0.31623315811157227,0.31623315811157227,,30
240,269,234,老闆,0.28989189863204956,0.28989189863204956,,30
245,274,234,老闆,0.26545631885528564,0.26545631885528564,,30
250,279,301,鳳梨,0.23291179537773132,0.23291179537773132,,30
260,289,78,告訴(牠),0.27262037992477417,0.27262037992477417,,30
265,294,78,告訴(牠),0.2964654564857483,0.2964654564857483,,30
270,309,77,告訴,0.30240389704704285,0.30240389704704285,,30
275,304,77,告訴,0.29404371976852417,0.29404371976852417,,30
280,309,77,告訴,0.2735181450843811,0.2735181450843811,,30
285,314,77,告訴,0.23262321949005127,0.23262321949005127,,30
290,319,198,牛,0.246565043926239,0.246565043926239,,30
295,334,198,牛,0.26345112919807434,0.26345112919807434,,30
300,329,198,牛,0.24276909232139587,0.24276909232139587,,30
305,334,198,牛,0.2264048308134079,0.2264048308134079,,30
310,339,148,斤,0.2322709560394287,0.2322709560394287,,30
315,344,148,斤,0.23277440667152405,0.23277440667152405,,30
325,354,3,一,0.2529052197933197,0.2529052197933197,,30
330,359,3,一,0.2663000524044037,0.2663000524044037,,30
335,364,301,鳳梨,0.24219220876693726,0.24219220876693726,,30
340,369,301,鳳梨,0.2432122826576233,0.2432122826576233,,30
345,374,301,鳳梨,0.2380255162715912,0.2380255162715912,,30
350,379,17,三百元,0.24355699121952057,0.24355699121952057,,30
355,404,17,三百元,0.35899683833122253,0.35899683833122253,,30
360,389,17,三百元,0.35678333044052124,0.35678333044052124,,30
365,394,17,三百元,0.35899683833122253,0.35899683833122253,,30
370,399,17,三百元,0.34068840742111206,0.34068840742111206,,30
375,404,17,三百元,0.2536343038082123,0.2536343038082123,,30
380,409,17,三百元,0.20214733481407166,0.20214733481407166,,30
415,444,198,牛,0.25841307640075684,0.25841307640075684,,30
420,449,198,牛,0.27043232321739197,0.27043232321739197,,30
