start,end,cid,word,score_base,score_comb,dtw_cost,win
60,89,120,弟弟,0.25524914264678955,0.25524914264678955,,30
65,124,120,弟弟,0.40817129611968994,0.40817129611968994,,30
70,99,120,弟弟,0.3690241575241089,0.3690241575241089,,30
75,104,120,弟弟,0.40817129611968994,0.40817129611968994,,30
80,109,120,弟弟,0.4074254631996155,0.4074254631996155,,30
85,114,120,弟弟,0.39661890268325806,0.39661890268325806,,30
90,119,120,弟弟,0.39315950870513916,0.39315950870513916,,30
95,124,120,弟弟,0.33949363231658936,0.33949363231658936,,30
100,129,9,一起,0.22465693950653076,0.22465693950653076,,30
105,134,9,一起,0.2823598384857178,0.2823598384857178,,30
110,159,9,一起,0.318315327167511,0.318315327167511,,30
115,144,9,一起,0.3044498562812805,0.3044498562812805,,30
120,149,9,一起,0.318315327167511,0.318315327167511,,30
125,154,9,一起,0.3050442337989807,0.3050442337989807,,30
130,159,9,一起,0.2659449577331543,0.2659449577331543,,30
135,164,9,一起,0.23263342678546906,0.23263342678546906,,30
140,169,51,公園,0.2091323882341385,0.2091323882341385,,30
145,184,51,公園,0.23043963313102722,0.23043963313102722,,30
150,179,51,公園,0.22907310724258423,0.22907310724258423,,30
155,184,51,公園,0.23043963313102722,0.23043963313102722,,30
160,189,204,玩飛盤,0.3816782236099243,0.3816782236099243,,30
165,224,204,玩飛盤,0.5890448689460754,0.5890448689460754,,30
170,199,204,玩飛盤,0.5655136108398438,0.5655136108398438,,30
175,204,204,玩飛盤,0.5890448689460754,0.5890448689460754,,30
180,209,204,玩飛盤,0.5865962505340576,0.5865962505340576,,30
185,214,204,玩飛盤,0.5707546472549438,0.5707546472549438,,30
190,219,204,玩飛盤,0.5231266021728516,0.5231266021728516,,30
195,224,204,玩飛盤,0.43793731927871704,0.43793731927871704,,30
200,229,204,玩飛盤,0.3582179546356201,0.3582179546356201,,30
245,274,68,原來,0.21294787526130676,0.21294787526130676,,30
260,329,100,妹妹,0.43308138847351074,0.43308138847351074,,30
265,294,100,妹妹,0.3491215407848358,0.3491215407848358,,30
270,299,100,妹妹,0.38321995735168457,0.38321995735168457,,30
275,304,100,妹妹,0.41666966676712036,0.41666966676712036,,30
280,309,100,妹妹,0.43308138847351074,0.43308138847351074,,30
285,314,100,妹妹,0.3889245092868805,0.3889245092868805,,30
290,319,100,妹妹,0.3568917214870453,0.3568917214870453,,30
295,324,100,妹妹,0.32558301091194153,0.32558301091194153,,30
300,329,100,妹妹,0.22706548869609833,0.22706548869609833,,30
305,334,9,一起,0.288053035736084,0.288053035736084,,30
310,349,9,一起,0.31329146027565,0.31329146027565,,30
315,344,9,一起,0.25984543561935425,0.25984543561935425,,30
320,349,9,一起,0.23097586631774902,0.23097586631774902,,30
330,389,297,騎腳踏車,0.48185715079307556,0.48185715079307556,,30
335,364,297,騎腳踏車,0.3400944769382477,0.3400944769382477,,30
340,369,297,騎腳踏車,0.3802921772003174,0.3802921772003174,,30
345,374,297,騎腳踏車,0.4766332507133484,0.4766332507133484,,30
350,379,297,騎腳踏車,0.48185715079307556,0.48185715079307556,,30
355,384,297,騎腳踏車,0.46901077032089233,0.46901077032089233,,30
360,389,297,騎腳踏車,0.4525364637374878,0.4525364637374878,,30
365,394,297,騎腳踏車,0.43913573026657104,0.43913573026657104,,30
370,399,297,騎腳踏車,0.373471736907959,0.373471736907959,,30
375,414,57,再見,0.4058123230934143,0.4058123230934143,,30
380,409,57,再見,0.40067219734191895,0.40067219734191895,,30
