start,end,cid,word,score_base,score_comb,dtw_cost,win
0,39,300,鳥,0.22602082788944244,0.22602082788944244,,30
5,34,300,鳥,0.22421778738498688,0.22421778738498688,,30
10,39,300,鳥,0.21691548824310303,0.21691548824310303,,30
15,44,300,鳥,0.20989252626895905,0.20989252626895905,,30
90,119,27,不見,0.3439366817474365,0.3439366817474365,,30
95,154,27,不見,0.5642398595809937,0.5642398595809937,,30
100,129,27,不見,0.5486103296279907,0.5486103296279907,,30
105,134,27,不見,0.5642398595809937,0.5642398595809937,,30
110,139,27,不見,0.5438747406005859,0.5438747406005859,,30
115,144,27,不見,0.5179831981658936,0.5179831981658936,,30
120,149,27,不見,0.47408950328826904,0.47408950328826904,,30
125,154,27,不見,0.35443010926246643,0.35443010926246643,,30
130,159,27,不見,0.2628800570964813,0.2628800570964813,,30
135,184,41,他,0.3664442300796509,0.3664442300796509,,30
140,169,41,他,0.348466157913208,0.348466157913208,,30
145,174,41,他,0.3664442300796509,0.3664442300796509,,30
150,179,41,他,0.3383616805076599,0.3383616805076599,,30
155,184,41,他,0.23165956139564514,0.23165956139564514,,30
160,189,244,著急,0.33321231603622437,0.33321231603622437,,30
165,214,244,著急,0.6280585527420044,0.6280585527420044,,30
170,199,244,著急,0.6035323143005371,0.6035323143005371,,30
175,204,244,著急,0.6280585527420044,0.6280585527420044,,30
180,209,244,著急,0.5928741693496704,0.5928741693496704,,30
185,214,244,著急,0.4307824373245239,0.4307824373245239,,30
190,219,143,擔心,0.6482943892478943,0.6482943892478943,,30
195,264,143,擔心,0.8237855434417725,0.8237855434417725,,30
200,229,143,擔心,0.821441650390625,0.821441650390625,,30
205,234,143,擔心,0.8237855434417725,0.8237855434417725,,30
210,239,143,擔心,0.8192130923271179,0.8192130923271179,,30
215,244,143,擔心,0.8122446537017822,0.8122446537017822,,30
220,249,143,擔心,0.8005293607711792,0.8005293607711792,,30
225,254,143,擔心,0.7195299863815308,0.7195299863815308,,30
230,259,143,擔心,0.5694266557693481,0.5694266557693481,,30
235,264,143,擔心,0.3934659957885742,0.3934659957885742,,30
245,274,144,放學,0.2717304825782776,0.2717304825782776,,30
250,279,144,放學,0.27359986305236816,0.27359986305236816,,30
255,284,144,放學,0.2300417423248291,0.2300417423248291,,30
260,289,98,奶奶,0.2064468413591385,0.2064468413591385,,30
265,294,98,奶奶,0.2277534008026123,0.2277534008026123,,30
270,299,102,媽媽,0.21027891337871552,0.21027891337871552,,30
275,304,102,媽媽,0.22290335595607758,0.22290335595607758,,30
280,309,102,媽媽,0.23852995038032532,0.23852995038032532,,30
285,314,102,媽媽,0.21574075520038605,0.21574075520038605,,30
305,334,185,洗衣服,0.22505280375480652,0.22505280375480652,,30
