start,end,cid,word,score_base,score_comb,dtw_cost,win
25,64,102,媽媽,0.2375296652317047,0.2375296652317047,,30
30,59,102,媽媽,0.23596258461475372,0.23596258461475372,,30
35,64,102,媽媽,0.2375296652317047,0.2375296652317047,,30
40,69,102,媽媽,0.2226054072380066,0.2226054072380066,,30
55,114,112,工作,0.4644738435745239,0.4644738435745239,,30
60,89,112,工作,0.3544761836528778,0.3544761836528778,,30
65,94,112,工作,0.41774922609329224,0.41774922609329224,,30
70,99,112,工作,0.45473891496658325,0.45473891496658325,,30
75,104,112,工作,0.4644738435745239,0.4644738435745239,,30
80,109,112,工作,0.4434986710548401,0.4434986710548401,,30
85,114,112,工作,0.3902817964553833,0.3902817964553833,,30
90,119,112,工作,0.3830122947692871,0.3830122947692871,,30
95,164,274,辛苦,0.4554121494293213,0.4554121494293213,,30
100,129,274,辛苦,0.4097495973110199,0.4097495973110199,,30
105,134,274,辛苦,0.43209463357925415,0.43209463357925415,,30
110,139,274,辛苦,0.4488977789878845,0.4488977789878845,,30
115,144,274,辛苦,0.4554121494293213,0.4554121494293213,,30
120,149,274,辛苦,0.45181649923324585,0.45181649923324585,,30
125,154,274,辛苦,0.43675553798675537,0.43675553798675537,,30
130,159,274,辛苦,0.3784138858318329,0.3784138858318329,,30
135,164,274,辛苦,0.2779567539691925,0.2779567539691925,,30
155,184,60,努力,0.20792387425899506,0.20792387425899506,,30
160,199,60,努力,0.22049717605113983,0.22049717605113983,,30
165,194,60,努力,0.21743705868721008,0.21743705868721008,,30
170,199,60,努力,0.22049717605113983,0.22049717605113983,,30
175,204,60,努力,0.21553556621074677,0.21553556621074677,,30
180,239,80,哥哥,0.3233802914619446,0.3233802914619446,,30
185,214,80,哥哥,0.2895674705505371,0.2895674705505371,,30
190,219,80,哥哥,0.3233802914619446,0.3233802914619446,,30
195,224,80,哥哥,0.3173114061355591,0.3173114061355591,,30
200,229,80,哥哥,0.3047548830509186,0.3047548830509186,,30
205,234,80,哥哥,0.29541438817977905,0.29541438817977905,,30
210,239,80,哥哥,0.24153149127960205,0.24153149127960205,,30
215,244,101,姊姊,0.20211881399154663,0.20211881399154663,,30
240,269,254,讀書,0.23326843976974487,0.23326843976974487,,30
245,274,254,讀書,0.312460720539093,0.312460720539093,,30
250,279,254,讀書,0.3741125464439392,0.3741125464439392,,30
255,284,184,洗臉,0.40569227933883667,0.40569227933883667,,30
260,289,184,洗臉,0.3691515326499939,0.3691515326499939,,30
265,294,60,努力,0.41791898012161255,0.41791898012161255,,30
270,349,60,努力,0.7093984484672546,0.7093984484672546,,30
275,304,60,努力,0.6832343935966492,0.6832343935966492,,30
280,309,60,努力,0.7093984484672546,0.7093984484672546,,30
285,314,60,努力,0.7093563079833984,0.7093563079833984,,30
290,319,60,努力,0.697717010974884,0.697717010974884,,30
295,324,60,努力,0.6912862062454224,0.6912862062454224,,30
300,329,60,努力,0.6898303031921387,0.6898303031921387,,30
305,334,60,努力,0.6892540454864502,0.6892540454864502,,30
310,339,60,努力,0.6822671890258789,0.6822671890258789,,30
315,344,60,努力,0.6056909561157227,0.6056909561157227,,30
320,349,60,努力,0.4753990173339844,0.4753990173339844,,30
325,354,60,努力,0.26020216941833496,0.26020216941833496,,30
330,359,149,早上,0.24388918280601501,0.24388918280601501,,30
375,404,57,再見,0.31915974617004395,0.31915974617004395,,30
380,409,57,再見,0.32419735193252563,0.32419735193252563,,30
385,414,57,再見,0.3196761906147003,0.3196761906147003,,30
400,429,102,媽媽,0.22877627611160278,0.22877627611160278,,30
405,444,102,媽媽,0.240830659866333,0.240830659866333,,30
410,439,102,媽媽,0.23765146732330322,0.23765146732330322,,30
415,444,102,媽媽,0.20900388062000275,0.20900388062000275,,30
430,459,80,哥哥,0.25571855902671814,0.25571855902671814,,30
435,484,80,哥哥,0.3609811067581177,0.3609811067581177,,30
440,469,80,哥哥,0.3603847324848175,0.3603847324848175,,30
445,474,80,哥哥,0.3609811067581177,0.3609811067581177,,30
450,479,80,哥哥,0.31766727566719055,0.31766727566719055,,30
455,484,80,哥哥,0.30154383182525635,0.30154383182525635,,30
460,489,80,哥哥,0.2553645968437195,0.2553645968437195,,30
465,514,101,姊姊,0.34201303124427795,0.34201303124427795,,30
470,499,101,姊姊,0.2987765073776245,0.2987765073776245,,30
475,504,101,姊姊,0.34201303124427795,0.34201303124427795,,30
480,509,101,姊姊,0.33528846502304077,0.33528846502304077,,30
485,514,101,姊姊,0.2968418598175049,0.2968418598175049,,30
490,519,101,姊姊,0.22374051809310913,0.22374051809310913,,30
495,524,185,洗衣服,0.2162042260169983,0.2162042260169983,,30
500,539,185,洗衣服,0.2466985285282135,0.2466985285282135,,30
505,534,185,洗衣服,0.24139460921287537,0.24139460921287537,,30
510,539,185,洗衣服,0.2466985285282135,0.2466985285282135,,30
515,544,185,洗衣服,0.2411571443080902,0.2411571443080902,,30
520,549,126,愛,0.4212697148323059,0.4212697148323059,,30
525,574,126,愛,0.6740052700042725,0.6740052700042725,,30
530,559,126,愛,0.6382973194122314,0.6382973194122314,,30
535,564,126,愛,0.6740052700042725,0.6740052700042725,,30
540,569,126,愛,0.6180474162101746,0.6180474162101746,,30
545,574,126,愛,0.5324183702468872,0.5324183702468872,,30
550,579,126,愛,0.4097742438316345,0.4097742438316345,,30
555,619,185,洗衣服,0.24440231919288635,0.24440231919288635,,30
560,589,185,洗衣服,0.223685160279274,0.223685160279274,,30
565,594,185,洗衣服,0.2354934811592102,0.2354934811592102,,30
570,599,185,洗衣服,0.2344500720500946,0.2344500720500946,,30
575,604,185,洗衣服,0.2379726767539978,0.2379726767539978,,30
580,609,185,洗衣服,0.24440231919288635,0.24440231919288635,,30
585,614,185,洗衣服,0.23103755712509155,0.23103755712509155,,30
590,619,185,洗衣服,0.2197672426700592,0.2197672426700592,,30
