start,end,cid,word,score_base,score_comb,dtw_cost,win
5,34,242,菜,0.28732046484947205,0.28732046484947205,,30
15,84,243,菜市場,0.29171299934387207,0.29171299934387207,,30
70,119,166,東西,0.35214608907699585,0.35214608907699585,,30
100,129,291,食物,0.3616129755973816,0.3616129755973816,,30
110,179,74,各式各樣,0.41249480843544006,0.41249480843544006,,30
180,224,40,今天,0.3185803294181824,0.3185803294181824,,30
210,239,154,昨天,0.29495659470558167,0.29495659470558167,,30
220,249,291,食物,0.2384513020515442,0.2384513020515442,,30
230,259,288,雞,0.20783232152462006,0.20783232152462006,,30
240,269,295,香菇雞湯,0.3042263388633728,0.3042263388633728,,30
250,299,294,香菇,0.4166479706764221,0.4166479706764221,,30
280,329,246,蛋,0.453186571598053,0.453186571598053,,30
310,379,205,番茄,0.5299471020698547,0.5299471020698547,,30
365,424,180,洋蔥,0.3747914135456085,0.3747914135456085,,30
405,434,154,昨天,0.29135704040527344,0.29135704040527344,,30
415,464,198,牛,0.340603232383728,0.340603232383728,,30
445,494,131,我們兩個,0.3124493956565857,0.3124493956565857,,30
505,554,260,買,0.3607746660709381,0.3607746660709381,,30
550,599,219,碗,0.23701152205467224,0.23701152205467224,,30
585,624,295,香菇雞湯,0.33543992042541504,0.33543992042541504,,30
605,644,294,香菇,0.3957122564315796,0.3957122564315796,,30
625,654,261,買++,0.5505925416946411,0.5505925416946411,,30
635,694,260,買,0.3534111976623535,0.3534111976623535,,30
675,724,157,晚上,0.4898538887500763,0.4898538887500763,,30
705,744,294,香菇,0.37184953689575195,0.37184953689575195,,30
725,769,295,香菇雞湯,0.548488974571228,0.548488974571228,,30
755,794,189,湯,0.47147589921951294,0.47147589921951294,,30
780,809,195,煮,0.3916160464286804,0.3916160464286804,,30
795,854,71,可以,0.46210795640945435,0.46210795640945435,,30
835,874,144,放學,0.4205661416053772,0.4205661416053772,,30
855,894,149,早上,0.26297473907470703,0.26297473907470703,,30
880,929,205,番茄,0.49587345123291016,0.49587345123291016,,30
915,954,246,蛋,0.3883829116821289,0.3883829116821289,,30
935,994,260,買,0.3396996557712555,0.3396996557712555,,30
980,1029,205,番茄,0.5185368061065674,0.5185368061065674,,30
1015,1054,246,蛋,0.46503502130508423,0.46503502130508423,,30
1035,1074,193,炒,0.37157773971557617,0.37157773971557617,,30
1055,1114,71,可以,0.4474203288555145,0.4474203288555145,,30
1125,1184,198,牛,0.3893382251262665,0.3893382251262665,,30
1170,1219,180,洋蔥,0.3986799716949463,0.3986799716949463,,30
1200,1274,260,買,0.31146159768104553,0.31146159768104553,,30
1260,1309,180,洋蔥,0.36396926641464233,0.36396926641464233,,30
1295,1344,198,牛,0.4276835024356842,0.4276835024356842,,30
1330,1389,190,準備,0.5752357244491577,0.5752357244491577,,30
1370,1429,193,炒,0.4677077829837799,0.4677077829837799,,30
1435,1464,90,回家,0.20795094966888428,0.20795094966888428,,30
1445,1474,149,早上,0.25209879875183105,0.25209879875183105,,30
1470,1499,198,牛,0.20123709738254547,0.20123709738254547,,30
1485,1534,242,菜,0.35083597898483276,0.35083597898483276,,30
1520,1584,243,菜市場,0.3228292465209961,0.3228292465209961,,30
1565,1614,242,菜,0.4069826602935791,0.4069826602935791,,30
1610,1659,261,買++,0.6197299957275391,0.6197299957275391,,30
1640,1669,260,買,0.24271363019943237,0.24271363019943237,,30
1660,1719,157,晚上,0.4827389717102051,0.4827389717102051,,30
1710,1749,129,我們,0.26457321643829346,0.26457321643829346,,30
1730,1799,97,大吃一頓,0.6388295888900757,0.6388295888900757,,30
1780,1829,71,可以,0.42851898074150085,0.42851898074150085,,30
1810,1839,301,鳳梨,0.22870658338069916,0.22870658338069916,,30
1820,1849,90,回家,0.20479053258895874,0.20479053258895874,,30
