start,end,cid,word,score_base,score_comb,dtw_cost,win
0,29,251,認真,0.3911368250846863,0.3911368250846863,,30
5,34,251,認真,0.2658872604370117,0.2658872604370117,,30
25,79,182,洗澡,0.2747441232204437,0.2747441232204437,,30
30,59,182,洗澡,0.24937619268894196,0.24937619268894196,,30
35,64,182,洗澡,0.2549930512905121,0.2549930512905121,,30
40,69,182,洗澡,0.25411203503608704,0.25411203503608704,,30
45,74,182,洗澡,0.266343891620636,0.266343891620636,,30
50,79,182,洗澡,0.2747441232204437,0.2747441232204437,,30
55,84,182,洗澡,0.2077120542526245,0.2077120542526245,,30
80,139,161,書包,0.5566413998603821,0.5566413998603821,,30
85,114,161,書包,0.36825600266456604,0.36825600266456604,,30
90,119,161,書包,0.4586142301559448,0.4586142301559448,,30
95,124,161,書包,0.5273644924163818,0.5273644924163818,,30
100,129,161,書包,0.5566413998603821,0.5566413998603821,,30
105,134,161,書包,0.5358937978744507,0.5358937978744507,,30
110,139,161,書包,0.4580225348472595,0.4580225348472595,,30
115,144,96,大,0.32011812925338745,0.32011812925338745,,30
120,149,96,大,0.4763205349445343,0.4763205349445343,,30
125,184,96,大,0.5887823104858398,0.5887823104858398,,30
130,159,96,大,0.5800329446792603,0.5800329446792603,,30
135,164,96,大,0.5887823104858398,0.5887823104858398,,30
140,169,96,大,0.5737782716751099,0.5737782716751099,,30
145,174,96,大,0.5480862855911255,0.5480862855911255,,30
150,179,96,大,0.5054891109466553,0.5054891109466553,,30
155,184,96,大,0.45056772232055664,0.45056772232055664,,30
160,189,96,大,0.3450673818588257,0.3450673818588257,,30
175,204,70,叫,0.24603036046028137,0.24603036046028137,,30
180,239,161,書包,0.5465630888938904,0.5465630888938904,,30
185,214,161,書包,0.4548710584640503,0.4548710584640503,,30
190,219,161,書包,0.5160726308822632,0.5160726308822632,,30
195,224,161,書包,0.5394136905670166,0.5394136905670166,,30
200,229,161,書包,0.5465630888938904,0.5465630888938904,,30
205,234,161,書包,0.496660977602005,0.496660977602005,,30
