start,end,cid,word,score_base,score_comb,dtw_cost,win
20,49,262,贏,0.30470603704452515,0.30470603704452515,,30
25,54,262,贏,0.2910861074924469,0.2910861074924469,,30
35,64,98,奶奶,0.20592190325260162,0.20592190325260162,,30
40,99,102,媽媽,0.276072233915329,0.276072233915329,,30
45,74,102,媽媽,0.2643521726131439,0.2643521726131439,,30
50,79,102,媽媽,0.276072233915329,0.276072233915329,,30
55,84,102,媽媽,0.2621622383594513,0.2621622383594513,,30
60,89,102,媽媽,0.2528766095638275,0.2528766095638275,,30
65,94,102,媽媽,0.23095650970935822,0.23095650970935822,,30
70,99,102,媽媽,0.21263262629508972,0.21263262629508972,,30
80,179,158,晚安,0.49250125885009766,0.49250125885009766,,30
85,114,158,晚安,0.3594974875450134,0.3594974875450134,,30
90,119,158,晚安,0.4254269301891327,0.4254269301891327,,30
95,124,158,晚安,0.4627370834350586,0.4627370834350586,,30
100,129,158,晚安,0.49250125885009766,0.49250125885009766,,30
105,134,158,晚安,0.4804691672325134,0.4804691672325134,,30
110,139,158,晚安,0.4674009084701538,0.4674009084701538,,30
115,144,158,晚安,0.4787583649158478,0.4787583649158478,,30
120,149,158,晚安,0.48508578538894653,0.48508578538894653,,30
125,154,158,晚安,0.46721118688583374,0.46721118688583374,,30
130,159,158,晚安,0.37507981061935425,0.37507981061935425,,30
135,164,158,晚安,0.3495020270347595,0.3495020270347595,,30
140,169,158,晚安,0.33546391129493713,0.33546391129493713,,30
145,174,158,晚安,0.30042117834091187,0.30042117834091187,,30
150,179,158,晚安,0.23936086893081665,0.23936086893081665,,30
185,234,197,爸爸,0.26295629143714905,0.26295629143714905,,30
190,219,197,爸爸,0.25683680176734924,0.25683680176734924,,30
195,224,197,爸爸,0.26295629143714905,0.26295629143714905,,30
200,229,197,爸爸,0.2344886064529419,0.2344886064529419,,30
205,234,197,爸爸,0.20987901091575623,0.20987901091575623,,30
225,254,158,晚安,0.3149866759777069,0.3149866759777069,,30
230,304,158,晚安,0.4929429292678833,0.4929429292678833,,30
235,264,158,晚安,0.45859742164611816,0.45859742164611816,,30
240,269,158,晚安,0.4929429292678833,0.4929429292678833,,30
245,274,158,晚安,0.47113507986068726,0.47113507986068726,,30
250,279,158,晚安,0.4607613980770111,0.4607613980770111,,30
255,284,158,晚安,0.4682833254337311,0.4682833254337311,,30
260,289,158,晚安,0.44926130771636963,0.44926130771636963,,30
265,294,158,晚安,0.36046862602233887,0.36046862602233887,,30
270,299,158,晚安,0.31677940487861633,0.31677940487861633,,30
275,304,158,晚安,0.28181004524230957,0.28181004524230957,,30
325,354,201,狗,0.22740969061851501,0.22740969061851501,,30
330,379,201,狗,0.2691105902194977,0.2691105902194977,,30
335,364,201,狗,0.26387903094291687,0.26387903094291687,,30
340,369,201,狗,0.2691105902194977,0.2691105902194977,,30
345,374,201,狗,0.2689385414123535,0.2689385414123535,,30
350,379,201,狗,0.2630525827407837,0.2630525827407837,,30
355,384,201,狗,0.2329138070344925,0.2329138070344925,,30
365,394,217,睡覺,0.3067401349544525,0.3067401349544525,,30
370,429,217,睡覺,0.4294910430908203,0.4294910430908203,,30
375,404,217,睡覺,0.41227057576179504,0.41227057576179504,,30
380,409,217,睡覺,0.42649930715560913,0.42649930715560913,,30
385,414,217,睡覺,0.4283219873905182,0.4283219873905182,,30
390,419,217,睡覺,0.4294910430908203,0.4294910430908203,,30
395,424,217,睡覺,0.4289640784263611,0.4289640784263611,,30
400,429,217,睡覺,0.42180392146110535,0.42180392146110535,,30
405,434,217,睡覺,0.4044761657714844,0.4044761657714844,,30
410,439,217,睡覺,0.2970212399959564,0.2970212399959564,,30
415,444,144,放學,0.2973945736885071,0.2973945736885071,,30
420,449,144,放學,0.2972838282585144,0.2972838282585144,,30
435,464,258,貓,0.4230835437774658,0.4230835437774658,,30
440,509,258,貓,0.7735159397125244,0.7735159397125244,,30
445,474,258,貓,0.6862106323242188,0.6862106323242188,,30
450,479,258,貓,0.7477291226387024,0.7477291226387024,,30
455,484,258,貓,0.7701032161712646,0.7701032161712646,,30
460,489,258,貓,0.7732962369918823,0.7732962369918823,,30
465,494,258,貓,0.771030068397522,0.771030068397522,,30
470,499,258,貓,0.7735159397125244,0.7735159397125244,,30
475,504,258,貓,0.7619617581367493,0.7619617581367493,,30
480,509,258,貓,0.7228074073791504,0.7228074073791504,,30
485,514,258,貓,0.6173920035362244,0.6173920035362244,,30
490,549,217,睡覺,0.4301091134548187,0.4301091134548187,,30
495,524,217,睡覺,0.3969188630580902,0.3969188630580902,,30
500,529,217,睡覺,0.4235367178916931,0.4235367178916931,,30
505,534,217,睡覺,0.4274848699569702,0.4274848699569702,,30
510,539,217,睡覺,0.4301091134548187,0.4301091134548187,,30
515,544,217,睡覺,0.40487009286880493,0.40487009286880493,,30
520,549,217,睡覺,0.32993248105049133,0.32993248105049133,,30
525,554,6,一樣,0.45941901206970215,0.45941901206970215,,30
530,599,6,一樣,0.5825839638710022,0.5825839638710022,,30
535,564,6,一樣,0.5622295141220093,0.5622295141220093,,30
540,569,6,一樣,0.5657111406326294,0.5657111406326294,,30
545,574,6,一樣,0.5700212717056274,0.5700212717056274,,30
550,579,6,一樣,0.5825839638710022,0.5825839638710022,,30
555,584,6,一樣,0.5783188939094543,0.5783188939094543,,30
560,589,6,一樣,0.5536764860153198,0.5536764860153198,,30
565,594,6,一樣,0.49524176120758057,0.49524176120758057,,30
570,599,6,一樣,0.3785367012023926,0.3785367012023926,,30
590,619,36,五十,0.21382823586463928,0.21382823586463928,,30
595,624,36,五十,0.2042565494775772,0.2042565494775772,,30
625,654,217,睡覺,0.2645048499107361,0.2645048499107361,,30
630,694,217,睡覺,0.43318867683410645,0.43318867683410645,,30
635,664,217,睡覺,0.4183836281299591,0.4183836281299591,,30
640,669,217,睡覺,0.43318867683410645,0.43318867683410645,,30
645,674,217,睡覺,0.4296121597290039,0.4296121597290039,,30
650,679,217,睡覺,0.42451032996177673,0.42451032996177673,,30
655,684,217,睡覺,0.42619088292121887,0.42619088292121887,,30
660,689,217,睡覺,0.41523581743240356,0.41523581743240356,,30
665,694,217,睡覺,0.3720189332962036,0.3720189332962036,,30
670,699,217,睡覺,0.20499268174171448,0.20499268174171448,,30
680,709,78,告訴(牠),0.252191960811615,0.252191960811615,,30
740,769,216,看見,0.20601165294647217,0.20601165294647217,,30
745,774,250,見面,0.2757580280303955,0.2757580280303955,,30
750,819,250,見面,0.7312629818916321,0.7312629818916321,,30
755,784,250,見面,0.5244789719581604,0.5244789719581604,,30
760,789,250,見面,0.6020771265029907,0.6020771265029907,,30
765,794,250,見面,0.6267952919006348,0.6267952919006348,,30
770,799,250,見面,0.6276344060897827,0.6276344060897827,,30
775,804,250,見面,0.6293478012084961,0.6293478012084961,,30
780,809,250,見面,0.7312629818916321,0.7312629818916321,,30
785,814,250,見面,0.7013627290725708,0.7013627290725708,,30
790,819,250,見面,0.5993635654449463,0.5993635654449463,,30
795,824,250,見面,0.27786117792129517,0.27786117792129517,,30
