start,end,cid,word,score_base,score_comb,dtw_cost,win
15,54,176,水壺,0.3457622230052948,0.3457622230052948,,30
20,49,176,水壺,0.3364465534687042,0.3364465534687042,,30
25,54,176,水壺,0.3457622230052948,0.3457622230052948,,30
30,59,176,水壺,0.33381983637809753,0.33381983637809753,,30
35,84,107,家,0.45055079460144043,0.45055079460144043,,30
40,69,107,家,0.426035076379776,0.426035076379776,,30
45,74,107,家,0.45055079460144043,0.45055079460144043,,30
50,79,107,家,0.439846932888031,0.439846932888031,,30
55,84,107,家,0.4061020016670227,0.4061020016670227,,30
60,89,292,養,0.41345587372779846,0.41345587372779846,,30
65,124,292,養,0.7087029218673706,0.7087029218673706,,30
70,99,292,養,0.7078636288642883,0.7078636288642883,,30
75,104,292,養,0.7087029218673706,0.7087029218673706,,30
80,109,292,養,0.6974622011184692,0.6974622011184692,,30
85,114,292,養,0.6951957941055298,0.6951957941055298,,30
90,119,292,養,0.6814066171646118,0.6814066171646118,,30
95,124,292,養,0.6357836127281189,0.6357836127281189,,30
100,129,292,養,0.5232986211776733,0.5232986211776733,,30
110,139,201,狗,0.23848173022270203,0.23848173022270203,,30
115,154,201,狗,0.25560763478279114,0.25560763478279114,,30
120,149,201,狗,0.2555554509162903,0.2555554509162903,,30
125,154,201,狗,0.25012320280075073,0.25012320280075073,,30
130,159,201,狗,0.22425532341003418,0.22425532341003418,,30
135,164,32,二,0.3164691627025604,0.3164691627025604,,30
140,189,32,二,0.4857999086380005,0.4857999086380005,,30
145,174,32,二,0.4682730436325073,0.4682730436325073,,30
150,179,32,二,0.4857999086380005,0.4857999086380005,,30
155,184,32,二,0.4733714163303375,0.4733714163303375,,30
160,189,32,二,0.42362749576568604,0.42362749576568604,,30
165,194,32,二,0.35518407821655273,0.35518407821655273,,30
170,199,32,二,0.2820269763469696,0.2820269763469696,,30
175,234,60,努力,0.3087765574455261,0.3087765574455261,,30
180,209,60,努力,0.30131441354751587,0.30131441354751587,,30
185,214,60,努力,0.3087765574455261,0.3087765574455261,,30
190,219,60,努力,0.3071973919868469,0.3071973919868469,,30
195,224,60,努力,0.29262182116508484,0.29262182116508484,,30
200,229,60,努力,0.2818133234977722,0.2818133234977722,,30
205,234,60,努力,0.2614848017692566,0.2614848017692566,,30
210,239,176,水壺,0.20692355930805206,0.20692355930805206,,30
215,244,176,水壺,0.27270203828811646,0.27270203828811646,,30
220,259,176,水壺,0.27897942066192627,0.27897942066192627,,30
225,254,176,水壺,0.27282559871673584,0.27282559871673584,,30
230,259,176,水壺,0.2587401866912842,0.2587401866912842,,30
265,294,208,白,0.2595037817955017,0.2595037817955017,,30
270,299,208,白,0.29005494713783264,0.29005494713783264,,30
275,304,208,白,0.2850315570831299,0.2850315570831299,,30
280,309,108,家人,0.24671781063079834,0.24671781063079834,,30
285,334,108,家人,0.3879294991493225,0.3879294991493225,,30
290,319,108,家人,0.38542869687080383,0.38542869687080383,,30
295,324,108,家人,0.3879294991493225,0.3879294991493225,,30
300,329,108,家人,0.2671065628528595,0.2671065628528595,,30
305,334,108,家人,0.2514064908027649,0.2514064908027649,,30
310,339,60,努力,0.24617180228233337,0.24617180228233337,,30
325,354,149,早上,0.2004041075706482,0.2004041075706482,,30
330,369,149,早上,0.22874629497528076,0.22874629497528076,,30
335,364,149,早上,0.22458279132843018,0.22458279132843018,,30
340,369,149,早上,0.22874629497528076,0.22874629497528076,,30
345,374,149,早上,0.2224496603012085,0.2224496603012085,,30
360,389,302,黑,0.23149415850639343,0.23149415850639343,,30
385,434,201,狗,0.24653437733650208,0.24653437733650208,,30
390,419,201,狗,0.23484830558300018,0.23484830558300018,,30
395,424,201,狗,0.24653437733650208,0.24653437733650208,,30
400,429,201,狗,0.24200475215911865,0.24200475215911865,,30
405,434,201,狗,0.23236894607543945,0.23236894607543945,,30
410,439,201,狗,0.22416456043720245,0.22416456043720245,,30
425,474,178,汪汪,0.4029228687286377,0.4029228687286377,,30
430,459,178,汪汪,0.38675159215927124,0.38675159215927124,,30
435,464,178,汪汪,0.4029228687286377,0.4029228687286377,,30
440,469,178,汪汪,0.3909375071525574,0.3909375071525574,,30
445,474,178,汪汪,0.36415404081344604,0.36415404081344604,,30
450,479,178,汪汪,0.34176355600357056,0.34176355600357056,,30
455,484,78,告訴(牠),0.42351728677749634,0.42351728677749634,,30
460,489,147,整天,0.2874774932861328,0.2874774932861328,,30
465,534,147,整天,0.8032395839691162,0.8032395839691162,,30
470,499,147,整天,0.6119536757469177,0.6119536757469177,,30
475,504,147,整天,0.6950844526290894,0.6950844526290894,,30
480,509,147,整天,0.7615875005722046,0.7615875005722046,,30
485,514,147,整天,0.8032395839691162,0.8032395839691162,,30
490,519,147,整天,0.7500066757202148,0.7500066757202148,,30
495,524,147,整天,0.6264314651489258,0.6264314651489258,,30
500,529,147,整天,0.5093376636505127,0.5093376636505127,,30
505,534,147,整天,0.4465450644493103,0.4465450644493103,,30
510,539,147,整天,0.2812146544456482,0.2812146544456482,,30
555,584,196,熱鬧,0.32540374994277954,0.32540374994277954,,30
560,609,196,熱鬧,0.4683151841163635,0.4683151841163635,,30
565,594,196,熱鬧,0.40467238426208496,0.40467238426208496,,30
570,599,196,熱鬧,0.4683151841163635,0.4683151841163635,,30
575,604,196,熱鬧,0.439851850271225,0.439851850271225,,30
580,609,196,熱鬧,0.3926362991333008,0.3926362991333008,,30
585,614,196,熱鬧,0.26411187648773193,0.26411187648773193,,30
590,659,86,喜歡,0.28185948729515076,0.28185948729515076,,30
595,624,86,喜歡,0.267334908246994,0.267334908246994,,30
600,629,86,喜歡,0.2783849239349365,0.2783849239349365,,30
605,634,86,喜歡,0.2689608335494995,0.2689608335494995,,30
610,639,86,喜歡,0.28185948729515076,0.28185948729515076,,30
615,644,86,喜歡,0.2795315384864807,0.2795315384864807,,30
620,649,86,喜歡,0.27192437648773193,0.27192437648773193,,30
625,654,86,喜歡,0.2606349587440491,0.2606349587440491,,30
630,659,86,喜歡,0.21931242942810059,0.21931242942810059,,30
645,704,103,孤單,0.6361558437347412,0.6361558437347412,,30
650,679,103,孤單,0.5361196398735046,0.5361196398735046,,30
655,684,103,孤單,0.5952643156051636,0.5952643156051636,,30
660,689,103,孤單,0.6255947351455688,0.6255947351455688,,30
665,694,103,孤單,0.6361558437347412,0.6361558437347412,,30
670,699,103,孤單,0.546691358089447,0.546691358089447,,30
675,704,103,孤單,0.5739350318908691,0.5739350318908691,,30
680,709,103,孤單,0.4614750146865845,0.4614750146865845,,30
685,714,26,不喜歡,0.29468023777008057,0.29468023777008057,,30
690,739,26,不喜歡,0.3445853888988495,0.3445853888988495,,30
695,724,26,不喜歡,0.340110719203949,0.340110719203949,,30
700,729,26,不喜歡,0.3445853888988495,0.3445853888988495,,30
705,734,26,不喜歡,0.33422040939331055,0.33422040939331055,,30
710,739,26,不喜歡,0.3259451389312744,0.3259451389312744,,30
720,749,60,努力,0.24770301580429077,0.24770301580429077,,30
725,774,60,努力,0.3029784560203552,0.3029784560203552,,30
730,759,60,努力,0.29199790954589844,0.29199790954589844,,30
735,764,60,努力,0.3029784560203552,0.3029784560203552,,30
740,769,60,努力,0.29436975717544556,0.29436975717544556,,30
745,774,60,努力,0.2565084397792816,0.2565084397792816,,30
750,779,60,努力,0.23173697292804718,0.23173697292804718,,30
790,819,201,狗,0.206696018576622,0.206696018576622,,30
795,824,201,狗,0.21886174380779266,0.21886174380779266,,30
800,829,201,狗,0.20851914584636688,0.20851914584636688,,30
820,849,171,每天,0.3032311797142029,0.3032311797142029,,30
825,884,171,每天,0.5896581411361694,0.5896581411361694,,30
830,859,171,每天,0.4642717242240906,0.4642717242240906,,30
835,864,171,每天,0.5740402936935425,0.5740402936935425,,30
840,869,171,每天,0.5889592170715332,0.5889592170715332,,30
845,874,171,每天,0.5896581411361694,0.5896581411361694,,30
850,879,171,每天,0.5798580646514893,0.5798580646514893,,30
855,884,171,每天,0.510533332824707,0.510533332824707,,30
860,889,171,每天,0.32586389780044556,0.32586389780044556,,30
865,894,158,晚安,0.2888600528240204,0.2888600528240204,,30
870,899,105,安靜,0.39734748005867004,0.39734748005867004,,30
875,924,105,安靜,0.43528762459754944,0.43528762459754944,,30
880,909,105,安靜,0.4196738600730896,0.4196738600730896,,30
885,914,105,安靜,0.42574459314346313,0.42574459314346313,,30
890,919,105,安靜,0.40869906544685364,0.40869906544685364,,30
895,924,105,安靜,0.43528762459754944,0.43528762459754944,,30
900,929,105,安靜,0.3268313705921173,0.3268313705921173,,30
905,934,300,鳥,0.22407084703445435,0.22407084703445435,,30
920,959,60,努力,0.215295672416687,0.215295672416687,,30
925,954,60,努力,0.21279385685920715,0.21279385685920715,,30
930,959,60,努力,0.20396503806114197,0.20396503806114197,,30
950,999,217,睡覺,0.3178196847438812,0.3178196847438812,,30
955,984,217,睡覺,0.29777610301971436,0.29777610301971436,,30
960,989,217,睡覺,0.3178196847438812,0.3178196847438812,,30
965,994,217,睡覺,0.31038281321525574,0.31038281321525574,,30
970,999,217,睡覺,0.2957531809806824,0.2957531809806824,,30
975,1004,217,睡覺,0.2575500011444092,0.2575500011444092,,30
985,1044,86,喜歡,0.26159706711769104,0.26159706711769104,,30
990,1019,86,喜歡,0.26065516471862793,0.26065516471862793,,30
995,1024,86,喜歡,0.26159706711769104,0.26159706711769104,,30
1000,1029,86,喜歡,0.25682762265205383,0.25682762265205383,,30
1005,1034,86,喜歡,0.2556333541870117,0.2556333541870117,,30
1010,1039,86,喜歡,0.2492639124393463,0.2492639124393463,,30
1015,1044,86,喜歡,0.23343798518180847,0.23343798518180847,,30
1035,1064,76,吵鬧,0.3834509253501892,0.3834509253501892,,30
1040,1089,76,吵鬧,0.5850802063941956,0.5850802063941956,,30
1045,1074,76,吵鬧,0.5482724905014038,0.5482724905014038,,30
1050,1079,76,吵鬧,0.5644040703773499,0.5644040703773499,,30
1055,1084,76,吵鬧,0.5591421127319336,0.5591421127319336,,30
1060,1089,76,吵鬧,0.5850802063941956,0.5850802063941956,,30
1065,1094,76,吵鬧,0.41773614287376404,0.41773614287376404,,30
